268,306,394,306,394,361,268,361
1018,361,1133,361,1133,410,1018,410
1155,366,1308,366,1308,410,1155,410
876,372,1007,372,1007,410,876,410
1325,372,1440,372,1440,410,1325,410
1456,372,1648,372,1648,410,1456,410
859,503,1675,503,1675,580,859,580
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
246,892,345,892,345,947,246,947
405,892,607,892,607,947,405,947
635,892,887,892,887,947,635,947
903,892,985,892,985,947,903,947
1007,892,1210,892,1210,947,1007,947
1237,892,1330,892,1330,947,1237,947
1358,892,1456,892,1456,947,1358,947
312,1013,438,1013,438,1067,312,1067
454,1013,564,1013,564,1067,454,1067
585,1013,1106,1013,1106,1067,585,1067
1128,1013,1336,1013,1336,1067,1128,1067
240,1024,268,1024,268,1062,240,1062
304,1095,508,1088,510,1147,307,1154
536,1089,788,1089,788,1150,536,1150
909,1089,1155,1089,1155,1150,909,1150
1182,1089,1336,1089,1336,1150,1182,1150
1358,1089,1462,1089,1462,1150,1358,1150
1484,1089,1736,1089,1736,1150,1484,1150
1757,1089,1922,1089,1922,1144,1757,1144
240,1100,268,1100,268,1144,240,1144
805,1095,887,1095,887,1144,805,1144
284,1171,345,1171,345,1226,284,1226
783,1171,963,1171,963,1226,783,1226
1182,1171,1314,1171,1314,1226,1182,1226
388,1177,509,1177,509,1226,388,1226
531,1177,646,1177,646,1226,531,1226
684,1177,750,1177,750,1226,684,1226
985,1177,1117,1177,1117,1226,985,1226
284,1254,345,1254,345,1303,284,1303
383,1254,509,1254,509,1308,383,1308
536,1254,881,1254,881,1308,536,1308
903,1254,985,1254,985,1308,903,1308
1007,1254,1204,1254,1204,1308,1007,1308
284,1330,345,1330,345,1385,284,1385
388,1330,607,1330,607,1391,388,1391
635,1330,783,1330,783,1385,635,1385
810,1330,909,1330,909,1385,810,1385
388,1489,635,1489,635,1549,388,1549
1106,1489,1314,1489,1314,1549,1106,1549
240,1495,334,1495,334,1549,240,1549
651,1495,739,1495,739,1544,651,1544
761,1495,958,1495,958,1549,761,1549
985,1495,1084,1495,1084,1549,985,1549
1336,1495,1418,1495,1418,1549,1336,1549
1484,1495,1538,1495,1538,1549,1484,1549
1538,2853,1610,2853,1610,2886,1538,2886
1626,2853,1664,2853,1664,2886,1626,2886
1670,2853,1708,2853,1708,2886,1670,2886
509,2858,635,2858,635,2908,509,2908
1013,2858,1139,2858,1139,2908,1013,2908
257,2869,388,2869,388,2908,257,2908
750,2869,952,2869,952,2908,750,2908
1265,2869,1363,2869,1363,2908,1265,2908
1533,2886,1664,2886,1664,2935,1533,2935
246,2984,361,2984,361,3028,246,3028
355,3055,525,3055,525,3105,355,3105
251,3061,334,3061,334,3105,251,3105
531,3066,695,3066,695,3105,531,3105
1314,3061,1396,3061,1396,3105,1314,3105
520,3121,690,3121,690,3170,520,3170
703,3127,836,3118,840,3172,707,3181
848,3121,980,3121,980,3176,848,3176
257,3132,290,3132,290,3170,257,3170
312,3127,427,3127,427,3170,312,3170
996,3127,1128,3127,1128,3176,996,3176
1139,3127,1215,3127,1215,3170,1139,3170
1648,3132,1752,3132,1752,3176,1648,3176
1878,3132,1987,3132,1987,3176,1878,3176
1774,3138,1867,3138,1867,3170,1774,3170
1998,3138,2042,3138,2042,3170,1998,3170
1872,3187,2103,3187,2103,3242,1872,3242
251,3198,339,3198,339,3236,251,3236
355,3198,427,3198,427,3236,355,3236
432,3192,525,3192,525,3236,432,3236
520,3192,613,3192,613,3236,520,3236
772,3192,881,3192,881,3236,772,3236
903,3192,985,3192,985,3236,903,3236
991,3198,1161,3198,1161,3236,991,3236
