753,268,924,257,927,311,757,322
936,262,1111,262,1111,317,936,317
1128,262,1303,262,1303,317,1128,317
1325,262,1538,262,1538,317,1325,317
1555,262,1774,262,1774,317,1555,317
2015,361,2130,361,2130,416,2015,416
2135,361,2289,361,2289,410,2135,410
887,405,1642,405,1642,514,887,514
262,421,520,421,520,470,262,470
2228,503,2283,503,2283,542,2228,542
2031,509,2168,509,2168,547,2031,547
2163,509,2234,509,2234,553,2163,553
251,646,432,646,432,711,251,711
536,646,772,646,772,717,536,717
246,744,427,744,427,816,246,816
761,837,947,837,947,909,761,909
1670,837,1856,837,1856,909,1670,909
1872,837,1998,837,1998,909,1872,909
251,843,317,843,317,898,251,898
355,843,421,843,421,903,355,903
536,843,728,843,728,903,536,903
974,843,1210,843,1210,909,974,909
1237,843,1358,843,1358,914,1237,914
1385,843,1506,843,1506,909,1385,909
1527,843,1653,843,1653,909,1527,909
240,947,542,947,542,1013,240,1013
569,947,728,947,728,1007,569,1007
952,947,1122,947,1122,1007,952,1007
755,952,925,952,925,1013,755,1013
1144,952,1336,952,1336,1013,1144,1013
1363,952,1467,952,1467,1013,1363,1013
1489,952,1588,952,1588,1018,1489,1018
1610,952,1714,952,1714,1013,1610,1013
1730,952,1927,952,1927,1013,1730,1013
1949,952,2146,952,2146,1013,1949,1013
2174,952,2278,952,2278,1007,2174,1007
438,1035,794,1035,794,1106,438,1106
235,1040,295,1040,295,1095,235,1095
306,1040,416,1040,416,1106,306,1106
810,1040,969,1040,969,1095,810,1095
991,1040,1155,1040,1155,1106,991,1106
246,1204,317,1204,317,1265,246,1265
339,1204,525,1204,525,1270,339,1270
542,1204,750,1204,750,1270,542,1270
2064,1270,2163,1270,2163,1308,2064,1308
1259,1336,1380,1336,1380,1385,1259,1385
1725,1336,1840,1336,1840,1385,1725,1385
317,1374,394,1374,394,1429,317,1429
487,1374,640,1374,640,1429,487,1429
706,1374,859,1374,859,1429,706,1429
914,1374,1067,1374,1067,1429,914,1429
2070,1374,2228,1374,2228,1429,2070,1429
1155,1418,1232,1418,1232,1467,1155,1467
1380,1418,1462,1418,1462,1467,1380,1467
1610,1418,1692,1418,1692,1467,1610,1467
1840,1418,1922,1418,1922,1467,1840,1467
2059,1506,2239,1506,2239,1610,2059,1610
273,1549,432,1549,432,1604,273,1604
498,1555,635,1555,635,1604,498,1604
717,1555,854,1555,854,1604,717,1604
952,1555,1035,1555,1035,1604,952,1604
1150,1555,1215,1555,1215,1599,1150,1599
1308,1555,1517,1555,1517,1604,1308,1604
1779,1555,1966,1555,1966,1604,1779,1604
427,1708,536,1708,536,1757,427,1757
1139,1708,1281,1708,1281,1757,1139,1757
1297,1708,1440,1708,1440,1757,1297,1757
1571,1708,1889,1708,1889,1763,1571,1763
246,1719,416,1719,416,1757,246,1757
553,1719,690,1719,690,1757,553,1757
711,1719,816,1719,816,1757,711,1757
826,1714,1007,1714,1007,1757,826,1757
1013,1714,1122,1714,1122,1763,1013,1763
1451,1714,1560,1714,1560,1757,1451,1757
1900,1714,2009,1714,2009,1763,1900,1763
2026,1714,2103,1714,2103,1757,2026,1757
2113,1714,2256,1714,2256,1763,2113,1763
235,1867,339,1867,339,1933,235,1933
460,1867,761,1867,761,1938,460,1938
777,1867,1035,1867,1035,1927,777,1927
1051,1867,1144,1867,1144,1927,1051,1927
383,1872,432,1872,432,1922,383,1922
454,1955,564,1955,564,2020,454,2020
575,1955,684,1955,684,2015,575,2015
706,1955,920,1955,920,2020,706,2020
969,1955,1029,1955,1029,2015,969,2015
383,1960,432,1960,432,2009,383,2009
2064,2853,2157,2853,2157,2880,2064,2880
235,2858,339,2858,339,2902,235,2902
520,2858,646,2858,646,2908,520,2908
755,2864,887,2864,887,2902,755,2902
1035,2858,1204,2858,1204,2908,1035,2908
1270,2864,1402,2864,1402,2902,1270,2902
1549,2858,1681,2858,1681,2908,1549,2908
1790,2858,1960,2858,1960,2902,1790,2902
2064,2880,2152,2880,2152,2929,2064,2929
235,2957,361,2957,361,3012,235,3012
421,2962,525,2962,525,3001,421,3001
750,2957,881,2957,881,3006,750,3006
1256,3078,1350,3068,1356,3121,1261,3131
240,3083,317,3083,317,3121,240,3121
372,3077,657,3077,657,3127,372,3127
1221,3083,1254,3083,1254,3121,1221,3121
246,3154,279,3154,279,3192,246,3192
301,3149,416,3149,416,3198,301,3198
460,3149,657,3149,657,3198,460,3198
668,3149,788,3149,788,3198,668,3198
799,3149,952,3149,952,3198,799,3198
969,3159,1018,3159,1018,3198,969,3198
1407,3159,1659,3159,1659,3198,1407,3198
1665,3154,1841,3163,1839,3206,1663,3197
1834,3159,1883,3159,1883,3198,1834,3198
231,3221,315,3210,322,3262,238,3273
1824,3211,2038,3220,2036,3272,1821,3264
350,3225,542,3225,542,3264,350,3264
536,3220,640,3220,640,3264,536,3264
679,3220,772,3220,772,3269,679,3269
816,3225,898,3225,898,3264,816,3264
898,3225,1002,3225,1002,3264,898,3264
1002,3220,1106,3220,1106,3264,1002,3264
1193,3225,1538,3225,1538,3269,1193,3269
1533,3231,1582,3231,1582,3269,1533,3269
1588,3231,1637,3231,1637,3264,1588,3264
