931,262,1100,262,1100,317,931,317
1117,262,1297,262,1297,317,1117,317
1555,262,1774,262,1774,317,1555,317
744,268,914,268,914,317,744,317
1325,268,1538,268,1538,317,1325,317
2004,355,2130,355,2130,410,2004,410
2124,355,2283,355,2283,410,2124,410
887,410,1632,410,1632,503,887,503
262,421,520,421,520,470,262,470
2020,509,2157,509,2157,547,2020,547
2155,515,2282,504,2286,550,2158,560
279,646,388,646,388,706,279,706
536,646,772,646,772,711,536,711
246,744,427,744,427,816,246,816
553,837,766,837,766,909,553,909
279,843,388,843,388,903,279,903
788,843,898,843,898,903,788,903
920,843,1024,843,1024,909,920,909
1051,843,1161,843,1161,909,1051,909
1177,843,1341,843,1341,909,1177,909
1363,843,1473,843,1473,909,1363,909
273,947,783,947,783,1013,273,1013
808,953,968,945,971,1009,811,1017
985,952,1303,952,1303,1018,985,1018
1325,952,1544,952,1544,1018,1325,1018
1566,952,1730,952,1730,1013,1566,1013
1757,952,1867,952,1867,1018,1757,1018
1889,952,2157,952,2157,1013,1889,1013
2185,952,2289,952,2289,1007,2185,1007
465,1046,646,1046,646,1117,465,1117
273,1051,438,1051,438,1106,273,1106
383,1142,577,1150,574,1220,380,1212
585,1144,788,1144,788,1210,585,1210
295,1155,366,1155,366,1204,295,1204
1369,1254,1467,1254,1467,1297,1369,1297
1007,1259,1106,1259,1106,1297,1007,1297
585,1270,657,1270,657,1303,585,1303
772,1270,837,1270,837,1308,772,1308
334,1276,476,1276,476,1325,334,1325
1626,1276,1768,1276,1768,1325,1626,1325
1949,1286,2020,1286,2020,1319,1949,1319
580,1297,651,1297,651,1347,580,1347
766,1297,837,1297,837,1347,766,1347
909,1314,980,1314,980,1352,909,1352
1056,1308,1182,1308,1182,1358,1056,1358
1265,1314,1330,1314,1330,1352,1265,1352
1418,1314,1544,1314,1544,1358,1418,1358
1615,1369,1779,1369,1779,1385,1615,1385
553,1396,679,1396,679,1412,553,1412
1029,1396,1204,1396,1204,1412,1029,1412
1385,1396,1566,1396,1566,1412,1385,1412
366,1473,438,1473,438,1495,366,1495
1615,1473,1779,1473,1779,1495,1615,1495
553,1500,679,1500,679,1522,553,1522
920,1500,958,1500,958,1522,920,1522
1029,1500,1204,1500,1204,1522,1029,1522
1385,1500,1566,1500,1566,1522,1385,1522
366,1527,438,1527,438,1549,366,1549
1621,1582,1779,1582,1779,1604,1621,1604
553,1610,679,1610,679,1626,553,1626
1029,1610,1204,1610,1204,1626,1029,1626
1391,1610,1566,1610,1566,1626,1391,1626
235,1812,339,1812,339,1872,235,1872
404,1818,705,1811,707,1877,405,1883
728,1818,980,1818,980,1878,728,1878
1002,1818,1095,1818,1095,1872,1002,1872
1150,1818,1204,1818,1204,1872,1150,1872
2108,2699,2163,2699,2163,2732,2108,2732
246,2716,345,2716,345,2749,246,2749
525,2710,651,2710,651,2760,525,2760
761,2716,898,2716,898,2754,761,2754
1040,2710,1166,2710,1166,2760,1040,2760
1276,2716,1407,2716,1407,2754,1276,2754
1555,2710,1681,2710,1681,2760,1555,2760
1801,2716,1966,2716,1966,2754,1801,2754
2081,2738,2157,2738,2157,2776,2081,2776
240,2809,372,2809,372,2858,240,2858
761,2809,881,2809,881,2858,761,2858
427,2820,531,2820,531,2853,427,2853
240,3044,323,3044,323,3094,240,3094
377,3044,635,3044,635,3094,377,3094
1270,3044,1352,3044,1352,3094,1270,3094
466,3105,659,3114,656,3168,463,3159
1051,3110,1243,3110,1243,3165,1051,3165
679,3116,794,3116,794,3165,679,3165
816,3116,974,3116,974,3159,816,3159
985,3116,1035,3116,1035,3159,985,3159
1265,3116,1380,3116,1380,3165,1265,3165
251,3143,284,3143,284,3176,251,3176
301,3138,410,3138,410,3181,301,3181
1407,3138,1517,3138,1517,3187,1407,3187
1538,3143,1686,3143,1686,3187,1538,3187
1703,3149,1807,3149,1807,3181,1703,3181
1829,3149,1878,3149,1878,3187,1829,3187
1889,3149,1933,3149,1933,3181,1889,3181
470,3165,503,3165,503,3198,470,3198
246,3225,323,3225,323,3264,246,3264
355,3225,591,3225,591,3264,355,3264
684,3220,783,3220,783,3264,684,3264
821,3225,1056,3225,1056,3264,821,3264
1204,3225,1429,3225,1429,3269,1204,3269
1829,3220,2037,3220,2037,3269,1829,3269
1451,3231,1500,3231,1500,3269,1451,3269
1511,3231,1555,3231,1555,3264,1511,3264
