268,306,394,306,394,361,268,361
1391,366,1429,366,1429,410,1391,410
974,366,1089,366,1089,410,974,410
1111,372,1144,372,1144,410,1111,410
1161,366,1237,366,1237,410,1161,410
1254,366,1369,366,1369,410,1254,410
1451,372,1577,372,1577,410,1451,410
898,498,1637,498,1637,580,898,580
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
410,892,646,892,646,947,410,947
657,892,761,892,761,947,657,947
783,892,881,892,881,947,783,947
909,892,1056,892,1056,947,909,947
1084,892,1182,892,1182,941,1084,941
1210,892,1506,892,1506,947,1210,947
1533,892,1632,892,1632,947,1533,947
1659,892,1785,892,1785,947,1659,947
1807,892,2009,892,2009,947,1807,947
2031,892,2141,892,2141,947,2031,947
2157,892,2218,892,2218,947,2157,947
2234,898,2283,898,2283,941,2234,941
246,936,345,936,345,985,246,985
410,974,520,974,520,1029,410,1029
531,974,635,974,635,1029,531,1029
312,1089,438,1089,438,1144,312,1144
460,1089,706,1089,706,1150,460,1150
1209,1091,1461,1084,1463,1144,1210,1151
1478,1089,1577,1089,1577,1144,1478,1144
1599,1089,1697,1089,1697,1144,1599,1144
1716,1093,1866,1084,1870,1143,1720,1152
2009,1089,2294,1089,2294,1150,2009,1150
722,1095,974,1095,974,1144,722,1144
1002,1095,1073,1095,1073,1144,1002,1144
1095,1095,1155,1095,1155,1144,1095,1144
1889,1095,1987,1095,1987,1144,1889,1144
312,1171,410,1171,410,1226,312,1226
432,1171,553,1171,553,1226,432,1226
575,1171,772,1171,772,1226,575,1226
794,1171,843,1171,843,1226,794,1226
859,1171,1056,1171,1056,1226,859,1226
1073,1171,1199,1171,1199,1226,1073,1226
312,1276,531,1276,531,1330,312,1330
547,1276,640,1276,640,1330,547,1330
777,1276,920,1276,920,1330,777,1330
936,1276,1035,1276,1035,1330,936,1330
1051,1276,1330,1276,1330,1336,1051,1336
1352,1276,1445,1276,1445,1330,1352,1330
1467,1276,1582,1276,1582,1330,1467,1330
1610,1276,1801,1276,1801,1330,1610,1330
1812,1276,1955,1276,1955,1330,1812,1330
1977,1276,2124,1276,2124,1330,1977,1330
2141,1276,2278,1276,2278,1330,2141,1330
240,1286,273,1286,273,1330,240,1330
662,1281,761,1281,761,1330,662,1330
312,1358,547,1358,547,1412,312,1412
558,1358,657,1358,657,1412,558,1412
673,1358,859,1358,859,1412,673,1412
870,1358,1106,1358,1106,1412,870,1412
1122,1358,1276,1358,1276,1412,1122,1412
1188,1456,1484,1456,1484,1511,1188,1511
1549,1489,1648,1489,1648,1544,1549,1544
1725,1495,1823,1495,1823,1544,1725,1544
2092,1495,2185,1495,2185,1538,2092,1538
722,1522,816,1522,816,1577,722,1577
1900,1522,2004,1522,2004,1577,1900,1577
388,1527,536,1527,536,1577,388,1577
931,1527,1078,1527,1078,1577,931,1577
1199,1533,1297,1533,1297,1588,1199,1588
1374,1538,1473,1538,1473,1588,1374,1588
1549,1555,1648,1555,1648,1604,1549,1604
2092,1555,2190,1555,2190,1610,2092,1610
1752,1560,1801,1560,1801,1610,1752,1610
1199,1599,1303,1599,1303,1653,1199,1653
1369,1599,1473,1599,1473,1653,1369,1653
290,1719,646,1719,646,1774,290,1774
2097,1730,2190,1730,2190,1779,2097,1779
903,1752,1106,1752,1106,1807,903,1807
295,1785,640,1785,640,1840,295,1840
1226,1785,1281,1785,1281,1840,1226,1840
1396,1785,1456,1785,1456,1840,1396,1840
1571,1790,1632,1790,1632,1834,1571,1834
1927,1790,1987,1790,1987,1834,1927,1834
2086,1796,2190,1796,2190,1840,2086,1840
870,1818,1139,1818,1139,1872,870,1872
312,1851,613,1851,613,1905,312,1905
2092,1856,2196,1856,2196,1894,2092,1894
240,2097,334,2097,334,2152,240,2152
383,2097,690,2097,690,2152,383,2152
706,2097,794,2097,794,2152,706,2152
859,2097,920,2097,920,2152,859,2152
