794,240,925,240,925,290,794,290
941,240,1067,240,1067,290,941,290
1089,240,1259,240,1259,290,1089,290
1276,240,1445,240,1445,290,1276,290
1500,240,1632,240,1632,290,1500,290
1648,240,1774,240,1774,290,1648,290
701,251,777,251,777,290,701,290
1467,251,1506,251,1506,290,1467,290
268,306,394,306,394,361,268,361
777,372,1686,372,1686,470,777,470
312,416,383,416,383,449,312,449
1998,427,2070,427,2070,443,1998,443
1998,449,2097,449,2097,492,1998,492
2097,443,2207,443,2207,487,2097,487
268,618,328,618,328,679,268,679
345,618,399,618,399,679,345,679
438,618,673,618,673,684,438,684
246,717,427,717,427,788,246,788
438,810,1024,810,1024,881,438,881
1544,810,1725,810,1725,881,1544,881
1747,810,1862,810,1862,870,1747,870
1894,810,2015,810,2015,881,1894,881
2042,810,2157,810,2157,881,2042,881
262,816,323,816,323,870,262,870
350,816,405,816,405,870,350,870
1046,816,1171,816,1171,870,1046,870
1193,816,1369,816,1369,876,1193,876
1396,816,1511,816,1511,876,1396,876
1254,920,2239,920,2239,980,1254,980
235,925,377,925,377,974,235,974
405,925,700,925,700,980,405,980
722,925,1013,925,1013,980,722,980
1040,925,1232,925,1232,980,1040,980
230,1002,394,1002,394,1056,230,1056
416,1002,564,1002,564,1056,416,1056
706,1002,898,1002,898,1056,706,1056
920,1002,1111,1002,1111,1062,920,1062
1133,1002,1232,1002,1232,1056,1133,1056
1254,1002,1402,1002,1402,1056,1254,1056
1544,1002,1686,1002,1686,1056,1544,1056
1708,1002,1801,1002,1801,1056,1708,1056
1829,1002,1971,1002,1971,1056,1829,1056
1993,1002,2146,1002,2146,1056,1993,1056
585,1007,684,1007,684,1062,585,1062
1423,1007,1522,1007,1522,1056,1423,1056
301,1161,454,1161,454,1215,301,1215
602,1161,755,1161,755,1221,602,1221
240,1171,284,1171,284,1215,240,1215
476,1166,580,1166,580,1221,476,1221
777,1166,881,1166,881,1221,777,1221
909,1166,1002,1166,1002,1221,909,1221
355,1243,454,1243,454,1297,355,1297
476,1243,624,1243,624,1297,476,1297
640,1243,744,1243,744,1297,640,1297
761,1243,903,1243,903,1297,761,1297
925,1243,1024,1243,1024,1297,925,1297
1046,1243,1462,1243,1462,1297,1046,1297
1484,1243,1911,1243,1911,1303,1484,1303
1933,1243,2228,1243,2228,1297,1933,1297
361,1325,558,1325,558,1380,361,1380
585,1325,837,1325,837,1380,585,1380
854,1325,1073,1325,1073,1380,854,1380
1106,1325,1254,1325,1254,1380,1106,1380
1276,1325,1380,1325,1380,1380,1276,1380
1407,1325,1506,1325,1506,1374,1407,1374
1527,1325,1779,1325,1779,1380,1527,1380
1807,1325,1998,1325,1998,1380,1807,1380
235,1489,273,1489,273,1538,235,1538
301,1484,465,1484,465,1538,301,1538
492,1484,591,1484,591,1533,492,1533
618,1484,766,1484,766,1538,618,1538
832,1484,1018,1484,1018,1538,832,1538
1007,1484,1385,1484,1385,1538,1007,1538
