268,306,394,306,394,361,268,361
1122,366,1347,366,1347,410,1122,410
1533,361,1692,361,1692,410,1533,410
848,372,991,372,991,410,848,410
1013,372,1106,372,1106,410,1013,410
1369,372,1517,372,1517,410,1369,410
902,504,1198,497,1200,578,904,585
1204,498,1642,498,1642,580,1204,580
2212,503,2272,503,2272,553,2212,553
2059,509,2201,509,2201,591,2059,591
2212,553,2267,553,2267,591,2212,591
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
246,892,345,892,345,947,246,947
405,892,558,892,558,947,405,947
585,892,832,892,832,947,585,947
859,892,1111,892,1111,947,859,947
1133,892,1237,892,1237,947,1133,947
1259,892,1358,892,1358,947,1259,947
312,1013,438,1013,438,1067,312,1067
454,1013,1084,1013,1084,1067,454,1067
240,1024,268,1024,268,1062,240,1062
487,1089,728,1089,728,1150,487,1150
761,1089,1013,1089,1013,1144,761,1144
1035,1089,1182,1089,1182,1150,1035,1150
1385,1089,1484,1089,1484,1150,1385,1150
1511,1089,1768,1089,1768,1144,1511,1144
240,1100,268,1100,268,1144,240,1144
306,1095,460,1095,460,1144,306,1144
1210,1095,1363,1095,1363,1150,1210,1150
240,1254,334,1254,334,1308,240,1308
383,1254,531,1254,531,1308,383,1308
564,1254,805,1254,805,1308,564,1308
832,1254,1084,1254,1084,1308,832,1308
1106,1254,1215,1254,1215,1308,1106,1308
1232,1254,1314,1254,1314,1308,1232,1308
1385,1254,1445,1254,1445,1308,1385,1308
750,2847,980,2847,980,2886,750,2886
1297,2847,1495,2847,1495,2886,1297,2886
1265,2853,1297,2853,1297,2880,1265,2880
2053,2853,2130,2853,2130,2886,2053,2886
2141,2853,2179,2853,2179,2886,2141,2886
2190,2853,2239,2853,2239,2886,2190,2886
503,2858,629,2858,629,2908,503,2908
1013,2858,1133,2858,1133,2908,1013,2908
1538,2858,1664,2858,1664,2908,1538,2908
251,2869,377,2869,377,2908,251,2908
377,2869,449,2869,449,2902,377,2902
1790,2869,1862,2869,1862,2908,1790,2908
2053,2886,2179,2886,2179,2935,2053,2935
246,2990,355,2990,355,3028,246,3028
350,3055,733,3055,733,3110,350,3110
1314,3055,1396,3055,1396,3105,1314,3105
246,3061,328,3061,328,3105,246,3105
1111,3121,1352,3121,1352,3176,1111,3176
251,3132,284,3132,284,3165,251,3165
306,3127,421,3127,421,3170,306,3170
514,3127,728,3127,728,3176,514,3176
744,3127,909,3127,909,3170,744,3170
931,3127,1100,3127,1100,3176,931,3176
1648,3132,1757,3132,1757,3170,1648,3170
1878,3132,2053,3132,2053,3170,1878,3170
1774,3138,1867,3138,1867,3170,1774,3170
2064,3138,2130,3138,2130,3170,2064,3170
251,3192,334,3192,334,3236,251,3236
772,3187,881,3187,881,3236,772,3236
1265,3192,1522,3192,1522,3236,1265,3236
1872,3187,2108,3187,2108,3242,1872,3242
345,3192,416,3192,416,3236,345,3236
438,3198,520,3198,520,3236,438,3236
509,3192,607,3192,607,3236,509,3236
898,3192,969,3192,969,3236,898,3236
985,3192,1067,3192,1067,3236,985,3236
1062,3192,1161,3192,1161,3236,1062,3236
1533,3198,1577,3198,1577,3236,1533,3236
706,3269,881,3269,881,3313,706,3313
1106,3269,1434,3269,1434,3313,1106,3313
1604,3264,1818,3264,1818,3313,1604,3313
898,3274,969,3274,969,3307,898,3307
985,3269,1067,3269,1067,3313,985,3313
1440,3274,1555,3274,1555,3313,1440,3313
1555,3274,1588,3274,1588,3307,1555,3307
