903,251,1018,251,1018,290,903,290
1029,246,1144,246,1144,290,1029,290
1162,247,1246,258,1241,299,1157,289
1270,246,1352,246,1352,290,1270,290
1369,251,1484,251,1484,290,1369,290
1500,251,1577,251,1577,290,1500,290
2020,366,2146,366,2146,427,2020,427
980,383,1500,383,1500,465,980,465
2037,421,2135,421,2135,476,2037,476
246,613,345,613,345,662,246,662
410,613,607,613,607,668,410,668
240,695,399,695,399,750,240,750
585,772,679,772,679,832,585,832
711,772,1056,772,1056,832,711,832
1182,772,1429,772,1429,832,1182,832
246,777,345,777,345,826,246,826
405,777,558,777,558,832,405,832
1078,777,1161,777,1161,826,1078,826
1462,777,1615,777,1615,832,1462,832
1632,777,1730,777,1730,832,1632,832
262,892,750,892,750,952,262,952
761,892,903,892,903,947,761,947
898,892,1029,892,1029,947,898,947
1051,892,1243,892,1243,947,1051,947
1265,892,1363,892,1363,947,1265,947
1391,892,1632,892,1632,947,1391,947
1752,892,1900,892,1900,947,1752,947
1927,892,2020,892,2020,947,1927,947
2048,892,2239,892,2239,952,2048,952
1653,898,1736,898,1736,947,1653,947
739,969,1046,969,1046,1029,739,1029
240,974,432,974,432,1029,240,1029
454,974,596,974,596,1029,454,1029
618,974,717,974,717,1029,618,1029
1078,974,1226,974,1226,1029,1078,1029
1254,974,1396,974,1396,1029,1254,1029
1418,974,1664,974,1664,1029,1418,1029
1686,974,1927,974,1927,1029,1686,1029
1949,974,2119,974,2119,1029,1949,1029
240,1133,334,1133,334,1188,240,1188
361,1133,711,1133,711,1188,361,1188
733,1133,887,1133,887,1188,733,1188
909,1133,1013,1133,1013,1188,909,1188
1035,1133,1122,1133,1122,1188,1035,1188
1182,1133,1243,1133,1243,1188,1182,1188
1128,2908,1166,2908,1166,2946,1128,2946
991,2913,1067,2913,1067,2946,991,2946
1078,2913,1117,2913,1117,2946,1078,2946
498,2919,624,2919,624,2968,498,2968
257,2929,388,2929,388,2968,257,2968
739,2929,805,2929,805,2968,739,2968
991,2946,1122,2946,1122,2995,991,2995
254,3050,365,3042,368,3082,257,3090
394,3116,673,3116,673,3165,394,3165
1283,3127,1362,3118,1367,3160,1287,3168
251,3121,334,3121,334,3165,251,3165
361,3127,399,3127,399,3159,361,3159
312,3181,427,3181,427,3231,312,3231
509,3181,722,3181,722,3231,509,3231
744,3181,826,3181,826,3231,744,3231
985,3181,1199,3181,1199,3236,985,3236
1221,3181,1517,3181,1517,3231,1221,3231
257,3192,290,3192,290,3225,257,3225
848,3192,969,3192,969,3231,848,3231
1604,3187,1714,3187,1714,3236,1604,3236
1736,3192,1823,3192,1823,3231,1736,3231
1834,3192,1982,3192,1982,3231,1834,3231
2004,3192,2048,3192,2048,3231,2004,3231
350,3247,607,3247,607,3296,350,3296
881,3247,1139,3247,1139,3296,881,3296
1363,3253,1407,3253,1407,3296,1363,3296
1407,3253,1549,3253,1549,3296,1407,3296
1823,3247,2059,3247,2059,3296,1823,3296
251,3258,339,3258,339,3296,251,3296
755,3253,865,3253,865,3296,755,3296
1259,3258,1363,3258,1363,3296,1259,3296
1566,3258,1610,3258,1610,3296,1566,3296
