268,306,394,306,394,361,268,361
1035,372,1111,372,1111,405,1035,405
1111,372,1144,372,1144,410,1111,410
1166,372,1243,372,1243,410,1166,410
1259,372,1336,372,1336,410,1259,410
1352,372,1500,372,1500,410,1352,410
257,498,476,498,476,547,257,547
783,498,1752,498,1752,580,783,580
268,547,460,547,460,596,268,596
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
246,892,345,892,345,947,246,947
410,892,706,892,706,952,410,952
733,892,1035,892,1035,952,733,952
1062,892,1155,892,1155,952,1062,952
1182,892,1330,892,1330,947,1182,947
1358,892,1456,892,1456,947,1358,947
235,1013,410,1013,410,1067,235,1067
432,1013,580,1013,580,1067,432,1067
607,1013,909,1013,909,1067,607,1067
936,1013,1056,1013,1056,1067,936,1067
1084,1013,1281,1013,1281,1067,1084,1067
1308,1013,1407,1013,1407,1067,1308,1067
280,1096,408,1083,414,1141,286,1154
432,1089,711,1089,711,1150,432,1150
230,1095,284,1095,284,1144,230,1144
733,1095,788,1095,788,1150,733,1150
810,1095,909,1095,909,1150,810,1150
931,1095,1007,1095,1007,1150,931,1150
284,1171,388,1171,388,1232,284,1232
438,1171,569,1171,569,1226,438,1226
580,1171,711,1171,711,1226,580,1226
706,1171,1062,1171,1062,1232,706,1232
230,1177,284,1177,284,1226,230,1226
235,1330,334,1330,334,1385,235,1385
460,1330,810,1330,810,1391,460,1391
394,1341,438,1341,438,1385,394,1385
832,1336,920,1336,920,1385,832,1385
383,1412,427,1412,427,1467,383,1467
460,1412,761,1412,761,1467,460,1467
783,1412,909,1412,909,1467,783,1467
936,1412,1133,1412,1133,1467,936,1467
1161,1412,1254,1412,1254,1467,1161,1467
1286,1412,1484,1412,1484,1467,1286,1467
1506,1412,1593,1412,1593,1467,1506,1467
1659,1412,1719,1412,1719,1467,1659,1467
1538,2661,1610,2661,1610,2694,1538,2694
1675,2661,1708,2661,1708,2694,1675,2694
1621,2667,1659,2667,1659,2699,1621,2699
509,2667,635,2667,635,2716,509,2716
1013,2672,1144,2672,1144,2716,1013,2716
257,2683,383,2683,383,2716,257,2716
755,2683,816,2683,816,2716,755,2716
816,2683,887,2683,887,2716,816,2716
1265,2683,1330,2683,1330,2716,1265,2716
1533,2699,1621,2699,1621,2749,1533,2749
1621,2705,1664,2705,1664,2743,1621,2743
251,2913,366,2913,366,2957,251,2957
251,3061,334,3061,334,3105,251,3105
355,3061,432,3061,432,3105,355,3105
449,3066,591,3066,591,3105,449,3105
1319,3066,1396,3066,1396,3105,1319,3105
892,3121,1062,3121,1062,3170,892,3170
1073,3121,1276,3121,1276,3176,1073,3176
257,3132,290,3132,290,3170,257,3170
312,3127,427,3127,427,3170,312,3170
520,3127,728,3127,728,3176,520,3176
750,3127,832,3127,832,3176,750,3176
1314,3127,1544,3127,1544,3170,1314,3170
1642,3127,1692,3127,1692,3170,1642,3170
1774,3132,1840,3132,1840,3170,1774,3170
1834,3132,1883,3132,1883,3170,1834,3170
1900,3132,1966,3132,1966,3170,1900,3170
1979,3137,2085,3130,2088,3170,1982,3177
2087,3130,2219,3138,2217,3179,2084,3170
1692,3138,1774,3138,1774,3176,1692,3176
1067,3187,1161,3187,1161,3236,1067,3236
1872,3187,2103,3187,2103,3242,1872,3242
251,3198,339,3198,339,3236,251,3236
350,3192,427,3192,427,3236,350,3236
438,3198,509,3198,509,3236,438,3236
520,3198,613,3198,613,3236,520,3236
772,3192,881,3192,881,3236,772,3236
903,3192,974,3192,974,3236,903,3236
985,3192,1056,3192,1056,3236,985,3236
1281,3192,1347,3192,1347,3236,1281,3236
1352,3198,1522,3198,1522,3236,1352,3236
2097,3192,2141,3192,2141,3236,2097,3236
1533,3203,1588,3203,1588,3242,1533,3242
1599,3203,1642,3203,1642,3236,1599,3236
1018,3269,1133,3269,1133,3313,1018,3313
1144,3264,1259,3264,1259,3313,1144,3313
1276,3264,1396,3264,1396,3313,1276,3313
1412,3274,1522,3274,1522,3313,1412,3313
