2004,355,2130,355,2130,410,2004,410
2124,355,2283,355,2283,410,2124,410
1100,416,1429,416,1429,503,1100,503
262,421,520,421,520,470,262,470
2020,509,2157,509,2157,547,2020,547
2153,514,2281,499,2286,546,2159,561
279,646,388,646,388,706,279,706
536,646,772,646,772,706,536,706
799,646,859,646,859,706,799,706
881,646,941,646,941,706,881,706
969,646,1506,646,1506,711,969,711
246,744,427,744,427,816,246,816
279,843,388,843,388,903,279,903
536,843,766,843,766,914,536,914
794,843,914,843,914,914,794,914
931,843,1210,843,1210,914,931,914
328,952,542,952,542,1013,328,1013
251,963,295,963,295,1007,251,1007
366,1035,1007,1035,1007,1100,366,1100
262,1040,339,1040,339,1095,262,1095
1035,1040,1440,1040,1440,1095,1035,1095
1495,1040,1599,1040,1599,1095,1495,1095
1626,1040,1730,1040,1730,1095,1626,1095
1763,1040,1894,1040,1894,1095,1763,1095
366,1122,728,1122,728,1182,366,1182
1484,1122,1774,1122,1774,1182,1484,1182
262,1128,328,1128,328,1182,262,1182
761,1128,969,1128,969,1182,761,1182
985,1128,1254,1128,1254,1182,985,1182
1248,1128,1434,1128,1434,1182,1248,1182
1801,1128,1851,1128,1851,1182,1801,1182
1878,1128,2037,1128,2037,1182,1878,1182
2064,1128,2218,1128,2218,1182,2064,1182
2245,1128,2294,1128,2294,1182,2245,1182
553,1210,761,1210,761,1270,553,1270
372,1215,531,1215,531,1270,372,1270
788,1215,920,1215,920,1270,788,1270
317,1297,799,1297,799,1358,317,1358
832,1297,1204,1297,1204,1358,832,1358
1237,1297,1396,1297,1396,1358,1237,1358
1429,1297,1533,1297,1533,1358,1429,1358
1566,1297,1725,1297,1725,1358,1566,1358
1757,1297,2020,1297,2020,1358,1757,1358
235,1308,273,1308,273,1358,235,1358
2053,1303,2157,1303,2157,1358,2053,1358
2190,1303,2294,1303,2294,1352,2190,1352
317,1385,372,1385,372,1440,317,1440
394,1385,503,1385,503,1451,394,1451
531,1385,739,1385,739,1445,531,1445
772,1385,925,1385,925,1440,772,1440
958,1385,1407,1385,1407,1445,958,1445
328,1555,542,1555,542,1615,328,1615
569,1555,679,1555,679,1615,569,1615
701,1560,805,1560,805,1615,701,1615
679,1664,805,1664,805,1719,679,1719
339,1697,460,1697,460,1752,339,1752
996,1697,1117,1697,1117,1752,996,1752
1221,1697,1418,1697,1418,1752,1221,1752
1632,1697,1829,1697,1829,1752,1632,1752
2015,1697,2113,1697,2113,1747,2015,1747
684,1725,810,1725,810,1779,684,1779
673,1823,816,1823,816,1883,673,1883
1199,1823,1440,1823,1440,1883,1199,1883
1555,1823,1911,1823,1911,1878,1555,1878
279,1856,525,1856,525,1916,279,1916
2026,1856,2103,1856,2103,1911,2026,1911
1018,1872,1100,1872,1100,1900,1018,1900
1221,1889,1418,1889,1418,1949,1221,1949
1511,1889,1955,1889,1955,1949,1511,1949
640,1905,859,1905,859,1933,640,1933
251,2042,361,2042,361,2108,251,2108
460,2042,673,2042,673,2103,460,2103
701,2042,783,2042,783,2097,701,2097
388,2053,427,2053,427,2097,388,2097
377,2130,421,2130,421,2185,377,2185
460,2130,673,2130,673,2190,460,2190
701,2130,816,2130,816,2185,701,2185
837,2130,996,2130,996,2185,837,2185
1024,2130,1117,2130,1117,2185,1024,2185
1182,2130,1248,2130,1248,2185,1182,2185
920,2426,1610,2426,1610,2508,920,2508
1276,2732,1648,2732,1648,2798,1276,2798
525,2738,651,2738,651,2787,525,2787
1040,2738,1171,2738,1171,2787,1040,2787
246,2749,481,2749,481,2787,246,2787
761,2749,963,2749,963,2782,761,2782
1555,2760,1681,2760,1681,2809,1555,2809
240,2842,372,2842,372,2891,240,2891
761,2842,887,2842,887,2891,761,2891
427,2853,531,2853,531,2886,427,2886
240,3077,323,3077,323,3121,240,3121
377,3077,547,3077,547,3127,377,3127
547,3083,695,3083,695,3121,547,3121
1270,3077,1352,3077,1352,3121,1270,3121
301,3149,410,3149,410,3198,301,3198
465,3149,657,3149,657,3198,465,3198
673,3149,788,3149,788,3198,673,3198
805,3149,920,3149,920,3198,805,3198
936,3149,1073,3149,1073,3198,936,3198
1100,3149,1259,3149,1259,3198,1100,3198
1538,3154,1664,3154,1664,3198,1538,3198
1407,3154,1456,3154,1456,3198,1407,3198
1456,3159,1533,3159,1533,3203,1456,3203
1681,3159,1790,3159,1790,3198,1681,3198
1867,3159,1911,3159,1911,3198,1867,3198
1911,3159,2059,3159,2059,3198,1911,3198
1807,3165,1856,3165,1856,3203,1807,3203
246,3225,323,3225,323,3264,246,3264
684,3220,783,3220,783,3264,684,3264
1829,3220,2037,3220,2037,3269,1829,3269
