794,240,925,240,925,290,794,290
941,240,1067,240,1067,290,941,290
1089,240,1259,240,1259,290,1089,290
1276,240,1445,240,1445,290,1276,290
1500,240,1632,240,1632,290,1500,290
1648,240,1774,240,1774,290,1648,290
701,251,777,251,777,290,701,290
1467,251,1506,251,1506,290,1467,290
268,306,394,306,394,361,268,361
788,372,1697,372,1697,465,788,465
303,422,388,412,392,448,307,457
2015,449,2103,449,2103,487,2015,487
2108,443,2207,443,2207,487,2108,487
438,613,668,613,668,679,438,679
268,618,328,618,328,673,268,673
345,618,405,618,405,673,345,673
246,711,427,711,427,783,246,783
438,810,788,810,788,881,438,881
816,810,1111,810,1111,876,816,876
1106,810,1336,810,1336,870,1106,870
262,816,323,816,323,870,262,870
350,816,410,816,410,870,350,870
240,936,328,936,328,985,240,985
323,936,366,936,366,985,323,985
383,936,470,936,470,985,383,985
492,936,783,936,783,985,492,985
799,936,887,936,887,985,799,985
903,936,1035,936,1035,985,903,985
1051,936,1182,936,1182,985,1051,985
684,996,941,996,941,1046,684,1046
1270,996,1434,996,1434,1046,1270,1046
251,1007,405,1007,405,1046,251,1046
1719,1007,1790,1007,1790,1046,1719,1046
1790,1002,1960,1002,1960,1046,1790,1046
240,1062,405,1062,405,1111,240,1111
690,1062,898,1062,898,1111,690,1111
1270,1062,1396,1062,1396,1111,1270,1111
1719,1062,1845,1062,1845,1111,1719,1111
684,1111,826,1111,826,1161,684,1161
848,1111,1013,1111,1013,1161,848,1161
1035,1111,1161,1111,1161,1161,1035,1161
1177,1111,1265,1111,1265,1161,1177,1161
1412,1111,1703,1111,1703,1161,1412,1161
1725,1111,2108,1111,2108,1161,1725,1161
2119,1111,2245,1111,2245,1161,2119,1161
1281,1117,1391,1117,1391,1161,1281,1161
2250,1122,2289,1122,2289,1161,2250,1161
240,1139,405,1139,405,1188,240,1188
755,1171,832,1171,832,1210,755,1210
1204,1237,1336,1237,1336,1286,1204,1286
1905,1308,2031,1308,2031,1358,1905,1358
394,1319,470,1319,470,1358,394,1358
651,1314,739,1314,739,1363,651,1363
805,1314,892,1314,892,1363,805,1363
1139,1314,1308,1314,1308,1363,1139,1363
1533,1314,1659,1314,1659,1363,1533,1363
1725,1314,1845,1314,1845,1363,1725,1363
2113,1314,2234,1314,2234,1363,2113,1363
284,1374,613,1374,613,1423,284,1423
1035,1380,1259,1380,1259,1418,1035,1418
1276,1380,1391,1380,1391,1418,1276,1418
1555,1396,1637,1396,1637,1445,1555,1445
1933,1396,2015,1396,2015,1445,1933,1445
2092,1396,2261,1396,2261,1445,2092,1445
657,1402,728,1402,728,1445,657,1445
783,1402,909,1402,909,1445,783,1445
952,1429,1199,1429,1199,1467,952,1467
1204,1423,1325,1423,1325,1473,1204,1473
1336,1423,1506,1423,1506,1473,1336,1473
1188,1544,1352,1544,1352,1593,1188,1593
646,1621,772,1621,772,1670,646,1670
1407,1621,1571,1621,1571,1670,1407,1670
2092,1621,2261,1621,2261,1670,2092,1670
328,1626,405,1626,405,1670,328,1670
345,1703,432,1703,432,1747,345,1747
585,1703,832,1703,832,1747,585,1747
1117,1703,1867,1703,1867,1752,1117,1752
2168,1708,2305,1708,2305,1747,2168,1747
1188,1889,1352,1889,1352,1938,1188,1938
284,1966,449,1966,449,2015,284,2015
1314,1966,1478,1966,1478,2015,1314,2015
246,2037,366,2037,366,2075,246,2075
366,2037,443,2037,443,2075,366,2075
443,2037,492,2037,492,2075,443,2075
649,2081,815,2073,817,2122,652,2130
837,2075,958,2075,958,2124,837,2124
980,2075,1067,2075,1067,2124,980,2124
1084,2075,1193,2075,1193,2124,1084,2124
1215,2075,1506,2075,1506,2124,1215,2124
1522,2075,1905,2075,1905,2124,1522,2124
1922,2075,2130,2075,2130,2124,1922,2124
2152,2075,2234,2075,2234,2124,2152,2124
492,2086,591,2086,591,2124,492,2124
585,2081,629,2081,629,2124,585,2124
251,2135,465,2135,465,2174,251,2174
465,2135,487,2135,487,2168,465,2168
1089,2343,1226,2343,1226,2387,1089,2387
1248,2343,1336,2343,1336,2393,1248,2393
1358,2343,1451,2343,1451,2393,1358,2393
865,2886,914,2886,914,2919,865,2919
914,2886,952,2886,952,2919,914,2919
470,2897,591,2897,591,2946,470,2946
246,2908,339,2908,339,2940,246,2940
662,2908,733,2908,733,2940,662,2940
920,2924,958,2924,958,2962,920,2962
952,2919,996,2919,996,2962,952,2962
240,2995,366,2995,366,3044,240,3044
240,3110,323,3110,323,3159,240,3159
470,3110,788,3110,788,3159,470,3159
947,3110,1046,3110,1046,3159,947,3159
1314,3110,1402,3110,1402,3159,1314,3159
1056,3121,1171,3121,1171,3159,1056,3159
246,3214,279,3214,279,3247,246,3247
1445,3214,1549,3214,1549,3253,1445,3253
1571,3214,1659,3214,1659,3253,1571,3253
1670,3214,1757,3214,1757,3253,1670,3253
1774,3220,1818,3220,1818,3253,1774,3253
1834,3220,1878,3220,1878,3253,1834,3253
240,3280,312,3280,312,3324,240,3324
350,3280,438,3280,438,3329,350,3329
438,3280,564,3280,564,3329,438,3329
684,3280,783,3280,783,3329,684,3329
1281,3280,1495,3280,1495,3329,1281,3329
1851,3280,1933,3280,1933,3329,1851,3329
1204,3291,1286,3291,1286,3329,1204,3329
1511,3291,1555,3291,1555,3329,1511,3329
1571,3291,1615,3291,1615,3329,1571,3329
