268,306,394,306,394,361,268,361
1007,372,1193,372,1193,410,1007,410
1215,372,1286,372,1286,410,1215,410
1303,372,1527,372,1527,410,1303,410
2048,438,2272,438,2272,607,2048,607
799,503,1319,503,1319,580,799,580
1363,503,1736,503,1736,580,1363,580
2135,596,2261,596,2261,640,2135,640
2086,607,2124,607,2124,640,2086,640
410,728,607,728,607,788,410,788
246,733,345,733,345,783,246,783
246,810,394,810,394,870,246,870
246,892,345,892,345,947,246,947
558,892,657,892,657,947,558,947
684,892,887,892,887,947,684,947
909,892,1007,892,1007,947,909,947
405,898,520,898,520,947,405,947
230,1013,355,1013,355,1062,230,1062
383,1013,481,1013,481,1067,383,1067
509,1013,706,1013,706,1067,509,1067
733,1013,832,1013,832,1067,733,1067
312,1089,514,1089,514,1150,312,1150
563,1095,854,1089,855,1146,564,1152
240,1106,273,1106,273,1144,240,1144
312,1171,514,1171,514,1226,312,1226
558,1171,695,1171,695,1226,558,1226
706,1171,1434,1171,1434,1232,706,1232
240,1182,273,1182,273,1226,240,1226
312,1254,487,1254,487,1308,312,1308
503,1254,662,1254,662,1308,503,1308
306,1330,536,1330,536,1391,306,1391
557,1335,870,1326,871,1385,558,1393
936,1330,991,1330,991,1385,936,1385
235,1341,268,1341,268,1380,235,1380
1013,2606,1089,2606,1089,2639,1013,2639
1100,2606,1188,2606,1188,2645,1100,2645
509,2617,635,2617,635,2661,509,2661
257,2628,421,2628,421,2667,257,2667
750,2628,821,2628,821,2661,750,2661
1013,2645,1139,2645,1139,2694,1013,2694
257,2864,366,2864,366,2902,257,2902
355,3001,646,3001,646,3055,355,3055
673,3006,887,3006,887,3055,673,3055
251,3034,334,3034,334,3083,251,3083
1308,3034,1396,3034,1396,3077,1308,3077
361,3066,465,3066,465,3105,361,3105
518,3127,689,3120,691,3172,520,3179
703,3127,832,3119,835,3173,707,3180
854,3121,980,3121,980,3176,854,3176
1182,3121,1396,3121,1396,3176,1182,3176
257,3132,290,3132,290,3170,257,3170
312,3127,427,3127,427,3170,312,3170
996,3127,1166,3127,1166,3176,996,3176
1642,3127,1752,3127,1752,3176,1642,3176
1768,3127,1856,3127,1856,3170,1768,3170
1856,3127,1900,3127,1900,3170,1856,3170
1916,3138,1987,3138,1987,3176,1916,3176
1998,3138,2053,3138,2053,3176,1998,3176
2064,3138,2108,3138,2108,3170,2064,3170
1872,3187,2103,3187,2103,3242,1872,3242
246,3192,334,3192,334,3236,246,3236
355,3198,432,3198,432,3236,355,3236
438,3192,531,3192,531,3236,438,3236
777,3192,881,3192,881,3236,777,3236
903,3192,974,3192,974,3236,903,3236
985,3192,1056,3192,1056,3236,985,3236
1067,3192,1161,3192,1161,3236,1067,3236
848,3269,963,3269,963,3313,848,3313
974,3264,1133,3264,1133,3313,974,3313
1276,3264,1358,3264,1358,3313,1276,3313
1363,3264,1484,3264,1484,3313,1363,3313
1144,3269,1259,3269,1259,3313,1144,3313
1500,3269,1692,3269,1692,3313,1500,3313
