268,306,394,306,394,361,268,361
980,366,1095,366,1095,410,980,410
1117,372,1292,372,1292,410,1117,410
1319,372,1434,372,1434,410,1319,410
1456,372,1588,372,1588,410,1456,410
2119,487,2239,487,2239,564,2119,564
903,503,1642,503,1642,580,903,580
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
246,892,345,892,345,947,246,947
410,892,536,892,536,952,410,952
585,892,794,892,794,947,585,947
810,892,920,892,920,947,810,947
958,892,1155,892,1155,947,958,947
1182,892,1281,892,1281,947,1182,947
1308,892,1412,892,1412,947,1308,947
1434,892,1533,892,1533,947,1434,947
235,1013,443,1013,443,1067,235,1067
460,1013,613,1013,613,1067,460,1067
640,1013,794,1013,794,1067,640,1067
821,1013,920,1013,920,1067,821,1067
952,1013,1100,1013,1100,1067,952,1067
1128,1013,1325,1013,1325,1067,1128,1067
1352,1013,1555,1013,1555,1067,1352,1067
1588,1013,1637,1013,1637,1067,1588,1067
1632,1013,1686,1013,1686,1067,1632,1067
1714,1013,1867,1013,1867,1067,1714,1067
1894,1013,1993,1013,1993,1067,1894,1067
2020,1013,2168,1013,2168,1067,2020,1067
2201,1013,2300,1013,2300,1067,2201,1067
235,1095,383,1095,383,1144,235,1144
410,1095,569,1095,569,1150,410,1150
684,1171,761,1171,761,1226,684,1226
783,1171,854,1171,854,1226,783,1226
881,1171,985,1171,985,1226,881,1226
1007,1171,1166,1171,1166,1226,1007,1226
290,1182,328,1182,328,1226,290,1226
361,1177,405,1177,405,1226,361,1226
438,1177,509,1177,509,1226,438,1226
531,1177,646,1177,646,1226,531,1226
1232,1248,1560,1248,1560,1308,1232,1308
284,1259,323,1259,323,1303,284,1303
355,1254,410,1254,410,1303,355,1303
432,1254,509,1254,509,1308,432,1308
531,1254,684,1254,684,1303,531,1303
711,1254,859,1254,859,1308,711,1308
887,1254,1139,1254,1139,1308,887,1308
1161,1254,1204,1254,1204,1308,1161,1308
1582,1254,1736,1254,1736,1308,1582,1308
360,1336,634,1328,636,1388,361,1396
662,1330,810,1330,810,1385,662,1385
805,1330,936,1330,936,1385,805,1385
1182,1330,1336,1330,1336,1385,1182,1385
284,1341,317,1341,317,1385,284,1385
931,1336,1018,1336,1018,1385,931,1385
1029,1336,1188,1336,1188,1385,1029,1385
361,1412,416,1412,416,1467,361,1467
438,1412,509,1412,509,1462,438,1462
536,1412,744,1412,744,1467,536,1467
761,1412,1035,1412,1035,1467,761,1467
1073,1412,1254,1412,1254,1467,1073,1467
1297,1412,1659,1412,1659,1467,1297,1467
1697,1412,1905,1412,1905,1467,1697,1467
1922,1412,2283,1412,2283,1467,1922,1467
290,1423,323,1423,323,1462,290,1462
640,1489,1056,1489,1056,1549,640,1549
1243,1489,1741,1489,1741,1549,1243,1549
542,1495,613,1495,613,1544,542,1544
1089,1495,1215,1495,1215,1549,1089,1549
235,1653,334,1653,334,1708,235,1708
388,1653,733,1653,733,1708,388,1708
761,1653,843,1653,843,1708,761,1708
909,1653,969,1653,969,1708,909,1708
2053,2661,2130,2661,2130,2694,2053,2694
2141,2661,2179,2661,2179,2694,2141,2694
2185,2661,2228,2661,2228,2694,2185,2694
503,2672,629,2672,629,2721,503,2721
750,2678,952,2678,952,2721,750,2721
1013,2672,1100,2672,1100,2721,1013,2721
1265,2678,1467,2678,1467,2716,1265,2716
1538,2672,1664,2672,1664,2721,1538,2721
246,2683,377,2683,377,2716,246,2716
1790,2683,1894,2683,1894,2716,1790,2716
2053,2699,2179,2699,2179,2749,2053,2749
246,2919,361,2919,361,2957,246,2957
394,2919,591,2919,591,2957,394,2957
635,2913,761,2913,761,2962,635,2962
350,3055,520,3055,520,3110,350,3110
246,3061,328,3061,328,3110,246,3110
520,3061,690,3061,690,3105,520,3105
1314,3061,1396,3061,1396,3105,1314,3105
805,3121,952,3121,952,3176,805,3176
969,3121,1166,3121,1166,3176,969,3176
312,3127,421,3127,421,3170,312,3170
514,3127,640,3127,640,3176,514,3176
668,3132,788,3132,788,3170,668,3170
1177,3127,1495,3127,1495,3176,1177,3176
1730,3138,1840,3138,1840,3176,1730,3176
1856,3138,1900,3138,1900,3170,1856,3170
1648,3143,1719,3143,1719,3170,1648,3170
251,3198,334,3198,334,3236,251,3236
350,3198,416,3198,416,3236,350,3236
427,3192,607,3192,607,3236,427,3236
772,3192,881,3192,881,3236,772,3236
898,3192,974,3192,974,3236,898,3236
985,3198,1056,3198,1056,3236,985,3236
1067,3192,1161,3192,1161,3236,1067,3236
1286,3198,1440,3198,1440,3236,1286,3236
1456,3198,1582,3198,1582,3242,1456,3242
1878,3192,1960,3192,1960,3236,1878,3236
1599,3203,1664,3203,1664,3242,1599,3242
1659,3203,1703,3203,1703,3236,1659,3236
816,3264,936,3264,936,3313,816,3313
1133,3264,1402,3264,1402,3313,1133,3313
947,3269,1106,3269,1106,3313,947,3313
1423,3274,1571,3274,1571,3313,1423,3313
1593,3274,1708,3274,1708,3313,1593,3313
