2048,2798,2124,2798,2124,2831,2048,2831
2130,2798,2185,2798,2185,2831,2130,2831
2185,2798,2223,2798,2223,2831,2185,2831
509,2804,635,2804,635,2853,509,2853
1013,2804,1139,2804,1139,2853,1013,2853
1538,2804,1621,2804,1621,2853,1538,2853
257,2814,388,2814,388,2853,257,2853
750,2814,816,2814,816,2853,750,2853
1265,2814,1462,2814,1462,2853,1265,2853
1790,2820,1856,2820,1856,2853,1790,2853
2048,2831,2174,2831,2174,2886,2048,2886
251,2935,366,2935,366,2973,251,2973
251,3006,334,3006,334,3055,251,3055
355,3006,673,3006,673,3055,355,3055
1319,3012,1396,3012,1396,3050,1319,3050
520,3066,728,3066,728,3121,520,3121
750,3066,837,3066,837,3116,750,3116
854,3066,1067,3066,1067,3116,854,3116
1171,3066,1593,3066,1593,3121,1171,3121
1089,3077,1150,3077,1150,3116,1089,3116
312,3099,427,3099,427,3143,312,3143
1643,3096,1755,3105,1751,3152,1639,3143
1818,3105,1878,3105,1878,3143,1818,3143
2064,3105,2256,3105,2256,3143,2064,3143
1878,3110,1944,3110,1944,3149,1878,3149
1960,3110,2020,3110,2020,3149,1960,3149
2020,3110,2064,3110,2064,3143,2020,3143
520,3127,564,3127,564,3170,520,3170
580,3127,750,3127,750,3176,580,3176
251,3192,339,3192,339,3236,251,3236
350,3192,427,3192,427,3236,350,3236
438,3192,509,3192,509,3236,438,3236
520,3192,613,3192,613,3236,520,3236
777,3192,881,3192,881,3236,777,3236
903,3192,980,3192,980,3236,903,3236
991,3198,1062,3198,1062,3236,991,3236
1067,3192,1161,3192,1161,3236,1067,3236
1286,3198,1495,3198,1495,3236,1286,3236
1840,3192,1960,3192,1960,3242,1840,3242
1495,3203,1560,3203,1560,3236,1495,3236
1555,3203,1599,3203,1599,3236,1555,3236
920,3264,1111,3264,1111,3313,920,3313
1128,3269,1319,3269,1319,3313,1128,3313
1330,3264,1522,3264,1522,3313,1330,3313
1544,3269,1736,3269,1736,3313,1544,3313
788,3274,816,3274,816,3307,788,3307
843,3269,925,3269,925,3313,843,3313
