268,306,394,306,394,361,268,361
1226,361,1341,361,1341,410,1226,410
854,366,969,366,969,410,854,410
980,366,1210,366,1210,410,980,410
1363,372,1566,372,1566,410,1363,410
1588,372,1659,372,1659,410,1588,410
268,503,465,503,465,553,268,553
783,498,1752,498,1752,580,783,580
284,553,449,553,449,591,284,591
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
246,892,345,892,345,947,246,947
410,892,706,892,706,952,410,952
859,892,958,892,958,947,859,947
733,898,832,898,832,947,733,947
312,1013,432,1013,432,1067,312,1067
460,1013,607,1013,607,1067,460,1067
635,1013,783,1013,783,1067,635,1067
805,1013,881,1013,881,1067,805,1067
240,1024,284,1024,284,1062,240,1062
607,1089,733,1089,733,1144,607,1144
755,1089,1237,1089,1237,1150,755,1150
240,1100,268,1100,268,1144,240,1144
306,1095,432,1095,432,1150,306,1150
460,1095,596,1095,596,1150,460,1150
240,1254,334,1254,334,1308,240,1308
383,1254,733,1254,733,1308,383,1308
761,1254,843,1254,843,1308,761,1308
909,1254,969,1254,969,1308,909,1308
1538,2606,1610,2606,1610,2639,1538,2639
1621,2606,1664,2606,1664,2639,1621,2639
1670,2606,1708,2606,1708,2639,1670,2639
509,2617,635,2617,635,2667,509,2667
1013,2617,1139,2617,1139,2667,1013,2667
257,2628,388,2628,388,2661,257,2661
750,2628,881,2628,881,2667,750,2667
1265,2628,1330,2628,1330,2661,1265,2661
1538,2645,1664,2645,1664,2694,1538,2694
257,2864,366,2864,366,2902,257,2902
251,3006,334,3006,334,3055,251,3055
361,3012,591,3012,591,3050,361,3050
1319,3012,1358,3012,1358,3050,1319,3050
520,3066,728,3066,728,3121,520,3121
761,3066,887,3066,887,3121,761,3121
917,3069,1045,3062,1048,3116,920,3123
1073,3066,1254,3066,1254,3121,1073,3121
1297,3066,1593,3066,1593,3121,1297,3121
312,3099,427,3099,427,3143,312,3143
1649,3102,1755,3110,1751,3152,1645,3143
1752,3105,1796,3105,1796,3143,1752,3143
520,3127,585,3127,585,3176,520,3176
1872,3187,2103,3187,2103,3242,1872,3242
257,3198,339,3198,339,3236,257,3236
355,3192,569,3192,569,3236,355,3236
777,3192,881,3192,881,3236,777,3236
903,3192,1122,3192,1122,3236,903,3236
1281,3192,1522,3192,1522,3242,1281,3242
1599,3198,1642,3198,1642,3236,1599,3236
1533,3203,1599,3203,1599,3242,1533,3242
