749,2711,952,2704,954,2747,750,2754
1248,2710,1456,2710,1456,2749,1248,2749
251,2727,361,2727,361,2771,251,2771
1741,2732,1955,2732,1955,2771,1741,2771
470,2754,580,2754,580,2798,470,2798
744,2749,821,2749,821,2798,744,2798
963,2749,1078,2749,1078,2798,963,2798
1462,2749,1577,2749,1577,2798,1462,2798
1955,2749,2075,2749,2075,2798,1955,2798
1243,2760,1319,2760,1319,2793,1243,2793
470,2809,531,2809,531,2842,470,2842
542,2809,618,2809,618,2842,542,2842
635,2809,679,2809,679,2842,635,2842
690,2809,733,2809,733,2842,690,2842
251,2825,355,2825,355,2869,251,2869
465,2853,580,2853,580,2897,465,2897
388,2924,531,2924,531,2973,388,2973
624,2929,733,2929,733,2968,624,2968
854,2928,997,2935,996,2975,852,2968
1082,2934,1193,2926,1196,2968,1085,2975
251,2935,366,2935,366,2973,251,2973
246,3028,323,3028,323,3072,246,3072
355,3034,585,3034,585,3072,355,3072
585,3034,673,3034,673,3072,585,3072
1243,3028,1319,3028,1319,3072,1243,3072
514,3110,668,3110,668,3149,514,3149
679,3110,794,3110,794,3149,679,3149
821,3110,931,3110,931,3149,821,3149
941,3105,1095,3105,1095,3149,941,3149
1111,3105,1193,3105,1193,3149,1111,3149
1210,3105,1369,3105,1369,3149,1210,3149
1380,3105,1445,3105,1445,3149,1380,3149
1462,3105,1555,3105,1555,3149,1462,3149
257,3132,290,3132,290,3170,257,3170
317,3132,427,3132,427,3170,317,3170
1604,3138,1714,3138,1714,3176,1604,3176
1722,3143,1817,3135,1820,3171,1725,3180
509,3149,602,3149,602,3198,509,3198
246,3225,366,3225,366,3274,246,3274
761,3231,914,3231,914,3274,761,3274
1823,3225,2026,3225,2026,3274,1823,3274
366,3236,399,3236,399,3269,366,3269
427,3236,514,3236,514,3269,427,3269
514,3236,695,3236,695,3274,514,3274
941,3236,1161,3236,1161,3274,941,3274
1297,3236,1440,3236,1440,3274,1297,3274
1440,3236,1599,3236,1599,3274,1440,3274
1604,3242,1648,3242,1648,3269,1604,3269
706,3313,898,3313,898,3362,706,3362
914,3313,1029,3313,1029,3362,914,3362
1051,3318,1193,3318,1193,3357,1051,3357
1210,3313,1325,3313,1325,3362,1210,3362
1336,3313,1527,3313,1527,3362,1336,3362
1544,3313,1659,3313,1659,3362,1544,3362
1675,3313,1823,3313,1823,3362,1675,3362
657,3324,690,3324,690,3357,657,3357
