268,306,394,306,394,361,268,361
1330,361,1451,361,1451,410,1330,410
996,372,1111,372,1111,410,996,410
1122,366,1204,366,1204,410,1122,410
1221,372,1297,372,1297,410,1221,410
1462,372,1538,372,1538,410,1462,410
969,498,1560,498,1560,580,969,580
2053,602,2152,602,2152,651,2053,651
2152,602,2283,602,2283,651,2152,651
410,728,564,728,564,783,410,783
580,728,684,728,684,783,580,783
246,733,345,733,345,783,246,783
246,810,394,810,394,870,246,870
246,892,345,892,345,947,246,947
410,892,673,892,673,952,410,952
695,892,865,892,865,947,695,947
892,892,985,892,985,947,892,947
1007,892,1199,892,1199,947,1007,947
1221,892,1445,892,1445,952,1221,952
1462,892,1560,892,1560,952,1462,952
1582,892,1681,892,1681,947,1582,947
1703,892,1894,892,1894,947,1703,947
1922,892,2020,892,2020,947,1922,947
2042,892,2130,892,2130,947,2042,947
295,1013,416,1013,416,1067,295,1067
432,1013,898,1013,898,1067,432,1067
996,1013,1095,1013,1095,1067,996,1067
1100,1013,1226,1013,1226,1067,1100,1067
1243,1013,1429,1013,1429,1067,1243,1067
1445,1013,1588,1013,1588,1067,1445,1067
1604,1013,1703,1013,1703,1067,1604,1067
1736,1013,2015,1013,2015,1067,1736,1067
235,1018,284,1018,284,1067,235,1067
931,1024,969,1024,969,1067,931,1067
306,1166,449,1166,449,1221,306,1221
470,1166,575,1166,575,1221,470,1221
613,1166,706,1166,706,1221,613,1221
733,1166,832,1166,832,1221,733,1221
848,1166,952,1166,952,1221,848,1221
996,1166,1171,1166,1171,1221,996,1221
1199,1166,1303,1166,1303,1221,1199,1221
1341,1166,1478,1166,1478,1221,1341,1221
1506,1166,1599,1166,1599,1221,1506,1221
1626,1166,1675,1166,1675,1221,1626,1221
1725,1166,1883,1166,1883,1221,1725,1221
1911,1166,2004,1166,2004,1221,1911,1221
2026,1166,2239,1166,2239,1226,2026,1226
2250,1166,2300,1166,2300,1221,2250,1221
230,1171,279,1171,279,1221,230,1221
1324,1251,1779,1245,1780,1303,1325,1309
2002,1252,2190,1245,2192,1302,2004,1310
306,1254,399,1254,399,1303,306,1303
421,1254,514,1254,514,1303,421,1303
536,1254,761,1254,761,1308,536,1308
783,1254,887,1254,887,1308,783,1308
920,1254,1007,1254,1007,1308,920,1308
1035,1254,1171,1254,1171,1303,1035,1303
1188,1254,1292,1254,1292,1303,1188,1303
1801,1254,1987,1254,1987,1308,1801,1308
2207,1254,2300,1254,2300,1308,2207,1308
312,1336,449,1336,449,1391,312,1391
460,1336,602,1336,602,1391,460,1391
624,1336,761,1336,761,1391,624,1391
783,1336,974,1336,974,1391,783,1391
279,1451,350,1451,350,1500,279,1500
372,1451,481,1451,481,1506,372,1506
498,1451,613,1451,613,1506,498,1506
635,1451,701,1451,701,1506,635,1506
717,1451,794,1451,794,1506,717,1506
783,1451,969,1451,969,1506,783,1506
366,1533,481,1533,481,1588,366,1588
503,1533,640,1533,640,1588,503,1588
772,1533,952,1533,952,1588,772,1588
974,1533,1067,1533,1067,1588,974,1588
1089,1533,1270,1533,1270,1593,1089,1593
1292,1533,1380,1533,1380,1588,1292,1588
279,1538,334,1538,334,1588,279,1588
662,1538,750,1538,750,1588,662,1588
503,1615,591,1615,591,1675,503,1675
613,1615,821,1615,821,1675,613,1675
909,1615,1046,1615,1046,1675,909,1675
1155,1615,1243,1615,1243,1670,1155,1670
1270,1615,1363,1615,1363,1675,1270,1675
279,1621,350,1621,350,1670,279,1670
366,1621,481,1621,481,1675,366,1675
837,1621,887,1621,887,1670,837,1670
1067,1621,1111,1621,1111,1670,1067,1670
1407,1621,1495,1621,1495,1670,1407,1670
1511,1621,1632,1621,1632,1675,1511,1675
279,1703,350,1703,350,1757,279,1757
366,1703,481,1703,481,1757,366,1757
498,1703,733,1703,733,1757,498,1757
750,1703,1117,1703,1117,1757,750,1757
454,1856,618,1856,618,1911,454,1911
750,1856,931,1856,931,1916,750,1916
952,1856,1161,1856,1161,1916,952,1916
1177,1856,1270,1856,1270,1911,1177,1911
1604,1856,1697,1856,1697,1911,1604,1911
235,1862,323,1862,323,1911,235,1911
377,1867,410,1867,410,1911,377,1911
640,1862,728,1862,728,1911,640,1911
1286,1862,1473,1862,1473,1911,1286,1911
1495,1862,1593,1862,1593,1911,1495,1911
1719,1862,1796,1862,1796,1916,1719,1916
372,1949,405,1949,405,1998,372,1998
454,1944,618,1944,618,1998,454,1998
640,1944,728,1944,728,1998,640,1998
750,1944,931,1944,931,1998,750,1998
952,1944,1161,1944,1161,1998,952,1998
1177,1944,1254,1944,1254,1998,1177,1998
547,2026,777,2026,777,2086,547,2086
372,2037,405,2037,405,2081,372,2081
438,2031,531,2031,531,2081,438,2081
794,2031,876,2031,876,2081,794,2081
931,2031,985,2031,985,2081,931,2081
1002,2541,1303,2541,1303,2628,1002,2628
1303,2546,1599,2546,1599,2623,1303,2623
255,2689,365,2681,369,2724,258,2731
432,2678,509,2678,509,2727,432,2727
531,2683,596,2683,596,2721,531,2721
602,2683,679,2683,679,2727,602,2727
744,2678,941,2678,941,2727,744,2727
690,2683,739,2683,739,2727,690,2727
2053,2809,2119,2809,2119,2842,2053,2842
