268,306,394,306,394,361,268,361
991,372,1067,372,1067,410,991,410
1106,372,1292,372,1292,410,1106,410
1308,366,1423,366,1423,410,1308,410
1445,372,1577,372,1577,410,1445,410
903,503,1642,503,1642,580,903,580
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,870,246,870
246,892,345,892,345,947,246,947
405,892,657,892,657,952,405,952
684,892,1078,892,1078,952,684,952
1111,892,1259,892,1259,947,1111,947
1286,892,1429,892,1429,952,1286,952
1456,892,1637,892,1637,947,1456,947
1653,892,1757,892,1757,947,1653,947
1779,892,1883,892,1883,947,1779,947
234,1013,481,1006,483,1066,235,1072
509,1013,909,1013,909,1067,509,1067
936,1013,1089,1013,1089,1067,936,1067
1111,1013,1259,1013,1259,1067,1111,1067
1286,1013,1391,1013,1391,1067,1286,1067
1412,1013,1467,1013,1467,1062,1412,1062
1489,1013,1648,1013,1648,1067,1489,1067
1664,1013,1867,1013,1867,1067,1664,1067
1894,1013,2048,1013,2048,1067,1894,1067
2075,1013,2174,1013,2174,1067,2075,1067
2196,1013,2294,1013,2294,1062,2196,1062
235,1095,383,1095,383,1144,235,1144
410,1095,569,1095,569,1150,410,1150
706,1171,783,1171,783,1226,706,1226
805,1171,876,1171,876,1226,805,1226
909,1171,1013,1171,1013,1226,909,1226
1029,1171,1314,1171,1314,1226,1029,1226
290,1182,328,1182,328,1226,290,1226
361,1177,405,1177,405,1226,361,1226
460,1177,536,1177,536,1226,460,1226
558,1177,673,1177,673,1226,558,1226
290,1259,323,1259,323,1308,290,1308
355,1254,531,1254,531,1308,355,1308
558,1254,706,1254,706,1308,558,1308
733,1254,887,1254,887,1308,733,1308
909,1254,958,1254,958,1303,909,1303
980,1254,1056,1254,1056,1308,980,1308
558,1330,657,1330,657,1385,558,1385
684,1330,783,1330,783,1385,684,1385
290,1341,317,1341,317,1385,290,1385
361,1336,421,1336,421,1385,361,1385
460,1336,536,1336,536,1385,460,1385
728,1407,1210,1407,1210,1467,728,1467
361,1412,580,1412,580,1467,361,1467
607,1412,717,1412,717,1467,607,1467
290,1423,323,1423,323,1462,290,1462
361,1489,585,1489,585,1549,361,1549
607,1489,980,1489,980,1549,607,1549
1182,1489,1653,1489,1653,1549,1182,1549
290,1500,317,1500,317,1544,290,1544
613,1571,1035,1571,1035,1626,613,1626
1188,1571,1708,1571,1708,1632,1188,1632
355,1730,755,1730,755,1790,355,1790
240,1736,334,1736,334,1785,240,1785
783,1736,870,1736,870,1785,783,1785
936,1736,991,1736,991,1785,936,1785
2053,2661,2130,2661,2130,2694,2053,2694
2141,2661,2179,2661,2179,2694,2141,2694
2185,2661,2228,2661,2228,2694,2185,2694
1013,2667,1095,2667,1095,2716,1013,2716
1538,2667,1664,2667,1664,2721,1538,2721
503,2672,591,2672,591,2716,503,2716
591,2678,629,2678,629,2716,591,2716
750,2678,952,2678,952,2721,750,2721
1263,2681,1467,2673,1468,2716,1265,2724
246,2683,377,2683,377,2716,246,2716
1790,2683,1894,2683,1894,2716,1790,2716
2053,2699,2179,2699,2179,2749,2053,2749
246,2913,361,2913,361,2957,246,2957
394,2919,591,2919,591,2957,394,2957
635,2913,761,2913,761,2962,635,2962
350,3055,520,3055,520,3110,350,3110
1314,3055,1396,3055,1396,3105,1314,3105
246,3061,328,3061,328,3105,246,3105
520,3061,690,3061,690,3105,520,3105
805,3121,931,3121,931,3176,805,3176
952,3121,1456,3121,1456,3176,952,3176
312,3127,421,3127,421,3170,312,3170
514,3127,640,3127,640,3176,514,3176
662,3127,788,3127,788,3170,662,3170
1648,3132,1757,3132,1757,3176,1648,3176
1774,3138,1867,3138,1867,3170,1774,3170
1878,3138,1987,3138,1987,3176,1878,3176
2004,3138,2048,3138,2048,3170,2004,3170
514,3187,607,3187,607,3236,514,3236
772,3187,881,3187,881,3236,772,3236
1872,3187,2108,3187,2108,3242,1872,3242
251,3198,334,3198,334,3236,251,3236
350,3198,416,3198,416,3236,350,3236
432,3192,503,3192,503,3236,432,3236
898,3192,974,3192,974,3236,898,3236
985,3198,1062,3198,1062,3236,985,3236
1062,3192,1161,3192,1161,3236,1062,3236
1046,3269,1215,3269,1215,3313,1046,3313
1248,3269,1369,3269,1369,3313,1248,3313
1385,3269,1577,3269,1577,3313,1385,3313
947,3269,1029,3269,1029,3313,947,3313
