1248,246,1374,246,1374,295,1248,295
1018,257,1128,257,1128,295,1018,295
1144,257,1237,257,1237,295,1144,295
1385,257,1462,257,1462,295,1385,295
268,306,394,306,394,361,268,361
1993,312,2130,312,2130,394,1993,394
2130,312,2223,312,2223,394,2130,394
903,388,1095,388,1095,470,903,470
1199,388,1380,388,1380,476,1199,476
1495,394,1577,394,1577,470,1495,470
306,416,394,416,394,449,306,449
1998,470,2135,470,2135,553,1998,553
2135,476,2234,476,2234,553,2135,553
246,509,366,509,366,542,246,542
366,503,481,503,481,553,366,553
246,624,345,624,345,679,246,679
383,624,580,624,580,679,383,679
240,706,383,706,383,761,240,761
246,788,345,788,345,837,246,837
388,788,585,788,585,843,388,843
613,788,805,788,805,843,613,843
235,887,531,887,531,947,235,947
558,887,706,887,706,941,558,941
733,887,887,887,887,947,733,947
909,887,1007,887,1007,947,909,947
1035,887,1232,887,1232,941,1035,941
1259,887,1418,887,1418,947,1259,947
958,969,1056,969,1056,1024,958,1024
233,1051,388,1043,391,1100,236,1108
572,1051,722,1044,725,1100,575,1108
410,1051,509,1051,509,1106,410,1106
235,1128,388,1128,388,1182,235,1182
410,1128,509,1128,509,1182,410,1182
575,1128,1117,1128,1117,1188,575,1188
575,1204,1193,1204,1193,1265,575,1265
235,1210,388,1210,388,1265,235,1265
410,1210,509,1210,509,1259,410,1259
235,1286,388,1286,388,1341,235,1341
410,1286,607,1286,607,1347,410,1347
672,1288,969,1281,970,1341,673,1348
998,1292,1104,1283,1110,1340,1003,1350
1117,1286,1226,1286,1226,1347,1117,1347
235,1369,334,1369,334,1423,235,1423
405,1369,547,1369,547,1423,405,1423
230,1443,385,1451,382,1510,227,1502
449,1445,701,1445,701,1506,449,1506
235,1527,432,1527,432,1582,235,1582
460,1527,558,1527,558,1577,460,1577
585,1527,629,1527,629,1588,585,1588
821,1527,1139,1527,1139,1582,821,1582
1161,1527,1489,1527,1489,1582,1161,1582
1681,1527,1834,1527,1834,1582,1681,1582
662,1533,755,1533,755,1582,662,1582
1484,1533,1599,1533,1599,1582,1484,1582
235,1610,432,1610,432,1664,235,1664
460,1610,558,1610,558,1659,460,1659
585,1610,635,1610,635,1664,585,1664
657,1610,859,1610,859,1664,657,1664
920,1610,1204,1610,1204,1664,920,1664
235,1686,432,1686,432,1747,235,1747
585,1686,629,1686,629,1747,585,1747
460,1692,558,1692,558,1741,460,1741
657,1692,766,1692,766,1741,657,1741
821,1692,903,1692,903,1741,821,1741
235,1768,432,1768,432,1823,235,1823
460,1768,558,1768,558,1823,460,1823
585,1768,629,1768,629,1823,585,1823
657,1768,761,1768,761,1823,657,1823
810,1768,909,1768,909,1823,810,1823
969,1768,1051,1768,1051,1823,969,1823
235,1845,432,1845,432,1905,235,1905
585,1845,629,1845,629,1905,585,1905
657,1845,766,1845,766,1900,657,1900
805,1845,920,1845,920,1900,805,1900
974,1845,1128,1845,1128,1905,974,1905
460,1851,558,1851,558,1900,460,1900
1144,1851,1248,1851,1248,1900,1144,1900
235,2004,334,2004,334,2064,235,2064
377,2009,432,2009,432,2059,377,2059
449,2009,618,2009,618,2059,449,2059
383,2092,432,2092,432,2141,383,2141
449,2092,679,2092,679,2141,449,2141
744,2798,952,2798,952,2847,744,2847
969,2809,1029,2809,1029,2842,969,2842
1040,2809,1111,2809,1111,2842,1040,2842
1128,2809,1177,2809,1177,2842,1128,2842
1182,2809,1226,2809,1226,2842,1182,2842
251,2831,427,2831,427,2869,251,2869
963,2847,1078,2847,1078,2897,963,2897
465,2853,580,2853,580,2897,465,2897
744,2853,821,2853,821,2897,744,2897
251,2935,366,2935,366,2973,251,2973
251,3034,323,3034,323,3072,251,3072
355,3034,657,3034,657,3072,355,3072
1243,3028,1319,3028,1319,3072,1243,3072
257,3132,284,3132,284,3170,257,3170
317,3132,432,3132,432,3170,317,3170
514,3132,629,3132,629,3176,514,3176
640,3127,794,3127,794,3176,640,3176
810,3127,931,3127,931,3176,810,3176
991,3127,1056,3127,1056,3176,991,3176
1067,3127,1297,3127,1297,3176,1067,3176
1314,3127,1462,3127,1462,3176,1314,3176
941,3138,985,3138,985,3170,941,3170
1604,3138,1807,3138,1807,3170,1604,3170
1812,3143,1862,3143,1862,3176,1812,3176
1872,3143,1933,3143,1933,3176,1872,3176
1933,3143,1966,3143,1966,3170,1933,3170
246,3225,366,3225,366,3274,246,3274
761,3231,914,3231,914,3274,761,3274
1823,3231,1938,3231,1938,3274,1823,3274
366,3236,399,3236,399,3269,366,3269
427,3236,498,3236,498,3274,427,3274
492,3236,717,3236,717,3274,492,3274
941,3236,1226,3236,1226,3269,941,3269
1297,3236,1467,3236,1467,3274,1297,3274
1467,3236,1555,3236,1555,3274,1467,3274
1960,3236,2031,3236,2031,3274,1960,3274
1566,3242,1626,3242,1626,3274,1566,3274
1621,3242,1659,3242,1659,3269,1621,3269
898,3313,1018,3313,1018,3362,898,3362
1029,3313,1144,3313,1144,3362,1029,3362
1161,3313,1319,3313,1319,3362,1161,3362
1330,3313,1445,3313,1445,3362,1330,3362
1456,3313,1577,3313,1577,3362,1456,3362
