268,306,394,306,394,361,268,361
1007,372,1084,372,1084,410,1007,410
1078,372,1177,372,1177,410,1078,410
1193,372,1265,372,1265,410,1193,410
1270,372,1297,372,1297,405,1270,405
1325,372,1396,372,1396,410,1325,410
1402,372,1533,372,1533,410,1402,410
712,496,1824,503,1823,589,711,581
2075,503,2267,503,2267,547,2075,547
2092,553,2250,553,2250,591,2092,591
410,728,607,728,607,788,410,788
251,733,345,733,345,783,251,783
246,810,394,810,394,865,246,865
246,892,345,892,345,947,246,947
410,892,607,892,607,947,410,947
635,892,832,892,832,947,635,947
859,892,958,892,958,947,859,947
985,892,1078,892,1078,947,985,947
235,1013,432,1013,432,1067,235,1067
460,1013,657,1013,657,1067,460,1067
679,1013,931,1013,931,1067,679,1067
958,1013,1210,1013,1210,1067,958,1067
1232,1013,1396,1013,1396,1067,1232,1067
306,1171,635,1171,635,1226,306,1226
240,1182,273,1182,273,1221,240,1221
334,1254,531,1254,531,1308,334,1308
558,1254,706,1254,706,1308,558,1308
733,1254,881,1254,881,1308,733,1308
909,1254,963,1254,963,1308,909,1308
980,1254,1281,1254,1281,1308,980,1308
1308,1254,1407,1254,1407,1303,1308,1303
334,1330,531,1330,531,1385,334,1385
558,1330,761,1330,761,1391,558,1391
783,1330,881,1330,881,1385,783,1385
909,1330,1111,1330,1111,1391,909,1391
1133,1330,1237,1330,1237,1385,1133,1385
334,1412,536,1412,536,1467,334,1467
542,1418,580,1418,580,1467,542,1467
607,1412,859,1412,859,1467,607,1467
881,1412,1084,1412,1084,1467,881,1467
1106,1412,1204,1412,1204,1467,1106,1467
334,1489,536,1489,536,1549,334,1549
306,1571,465,1571,465,1626,306,1626
509,1571,761,1571,761,1626,509,1626
755,1571,1056,1571,1056,1626,755,1626
1056,1571,1182,1571,1182,1626,1056,1626
235,1582,273,1582,273,1626,235,1626
383,1730,635,1730,635,1790,383,1790
810,1730,870,1730,870,1785,810,1785
240,1736,334,1736,334,1785,240,1785
657,1736,744,1736,744,1785,657,1785
1538,2661,1610,2661,1610,2694,1538,2694
1621,2661,1664,2661,1664,2694,1621,2694
1659,2661,1714,2661,1714,2699,1659,2699
509,2672,635,2672,635,2721,509,2721
1013,2672,1139,2672,1139,2721,1013,2721
257,2683,383,2683,383,2716,257,2716
755,2683,816,2683,816,2716,755,2716
816,2683,887,2683,887,2716,816,2716
1265,2683,1330,2683,1330,2716,1265,2716
1538,2699,1664,2699,1664,2749,1538,2749
251,2913,366,2913,366,2957,251,2957
251,3061,334,3061,334,3105,251,3105
355,3061,443,3061,443,3105,355,3105
443,3066,591,3066,591,3105,443,3105
1319,3066,1396,3066,1396,3105,1319,3105
848,3121,980,3121,980,3176,848,3176
996,3121,1232,3121,1232,3176,996,3176
257,3132,290,3132,290,3170,257,3170
312,3127,427,3127,427,3170,312,3170
520,3127,728,3127,728,3176,520,3176
750,3127,832,3127,832,3170,750,3170
1643,3123,1755,3132,1751,3179,1639,3170
1747,3127,1796,3127,1796,3170,1747,3170
777,3187,881,3187,881,3236,777,3236
1872,3187,2103,3187,2103,3242,1872,3242
257,3198,339,3198,339,3236,257,3236
350,3192,509,3192,509,3242,350,3242
520,3192,613,3192,613,3236,520,3236
903,3192,985,3192,985,3236,903,3236
991,3198,1067,3198,1067,3236,991,3236
1073,3198,1166,3198,1166,3236,1073,3236
1347,3198,1418,3198,1418,3236,1347,3236
1412,3198,1522,3198,1522,3236,1412,3236
1599,3198,1642,3198,1642,3236,1599,3236
1286,3203,1352,3203,1352,3242,1286,3242
1533,3203,1582,3203,1582,3242,1533,3242
